Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.00017406212741793203,-0.04133698244703175,-0.024964594955360686,0.04180976043040218,0.0,-0.06069752338153187,0.00018711325966809522,0.0
-0.00019345967179454262,0.10706278462162504,-0.058529082803371595,0.03187544530778677,3.683023090979287e-05,0.04363657792315021,-0.00012037869745178192,0.0
-0.00019459361536544167,0.08312240017799345,0.1875336405953595,-0.0798645502009185,-0.0001339626651978443,0.0,-0.0001334537640308997,-0.0005556528763247725
0.0,0.0831189502217868,0.18753018959961942,-0.07986799181192054,-0.00013740430558087304,0.0,-0.00013689526249807682,-0.0005590944364365823
-0.00019459903402353767,-0.01880737814112636,0.18753363869549305,-0.07986454998745876,-0.00013396414851909034,0.0,-0.0001334518732480916,-0.0005556516807076663
-0.00019459472077250025,0.08312239588724153,0.13303365950587076,-0.07986455041868647,-0.00013396285513696802,0.0,-0.0001334504986524876,-0.0005556530358849921
-0.00019459362129710815,0.08312240016585298,0.187533640613099,-0.08062927777448313,-0.000133962677726328,0.0,-0.00013345376996254377,-0.0005556528764356117
-0.00019459365266589386,0.08312239959858571,0.18753363982758067,-0.07986455010916424,0.00022593144484407194,0.0,-0.00013345375487605615,-0.0005556528576349425
-0.00019745683114569696,0.08311953729793281,0.18753077725662237,-0.0798674129948319,-0.0001368258399555953,-0.02155081999946898,-0.00013631652099627134,-0.0005585160562103093
-0.00019459362856319153,0.0831223956945028,0.1875336341334183,-0.07986454938166347,-0.00013396274508500894,0.0,0.0002749678934568004,-0.0005556532885497549
-0.00019459366681389277,0.08312239863809202,0.1875336352847658,-0.07986454930814176,-0.00013396304926149773,0.0,-0.0001334548997217608,-3.0468822287410546e-05
0.0,-0.018813583181244837,0.13302744854535997,-0.08063549297553482,0.00021971378524526217,-0.021554176659605552,0.00026876343966367216,-3.6675884033219794e-05
-0.0001937161965872014,-0.09829591542490712,-0.08161909502542897,0.33732880344509064,0.00020566330454876593,0.032930626831089424,0.0002719122358498453,-0.0011351297903871992
-0.00018629553062574078,-0.09829589958754499,-0.08161908788118698,0.33732881076140553,0.0002056629069627133,0.03293062681623263,0.0002719122316367538,-0.0011351297570148097
-0.00019370667240029005,-0.07753677457352082,-0.08161908664094802,0.33732881021464156,0.00020566305833035465,0.03293062679979587,0.0002719121999274353,-0.0011351297195400843
-0.00019372074371415415,-0.09829591368097791,0.02013920782366764,0.33732880491630307,0.00020566333855867174,0.03293062668401802,0.00027191230553275954,-0.0011351300060326941
-0.00019371769679275936,-0.09829591473919282,-0.08161909388613862,-0.05624311255593237,0.0002056625261181999,0.03293062645285047,0.00027191336164150313,-0.0011351273256254909
-0.0001937164236802697,-0.0982959154684516,-0.0816190947524903,0.3373288035052658,-5.0577132829576765e-05,0.03293062686199498,0.00027191218997669027,-0.0011351297684068923
-0.00019371613264193566,-0.09829591530738306,-0.08161909509053841,0.3373288035955435,0.0002056632671572518,0.010098054204274742,0.0002719120910236546,-0.0011351297083420865
-0.00019371618059391138,-0.09829591415678392,-0.08161909381706559,0.33732879113450287,0.0002056633766431128,0.032930621219538325,0.00020642127498008385,-0.001135128976560919
-0.00019371618505656385,-0.09829591516607701,-0.08161909474226248,0.33732879458954335,0.00020566331275315595,0.03293062502210627,0.000271912379983154,-0.0012461632849382464
-0.00018631788785575422,-0.07753678740140799,0.020139209638693405,-0.056243108915736056,-5.0577831875883716e-05,0.010098055599096585,0.00020643667886138426,-0.0012461482053567417
0.0014418844864735295,0.019763595526004433,0.07473003851678642,-0.05339555718390771,0.0,-0.031101919840336233,-0.00012665592231805509,0.0010600947425344483
-0.00019855457862524725,0.019763595543779554,0.07473003856377619,-0.05339555718911075,0.0,-0.03110191984254574,-0.00012665594440133994,0.0010600947388558599
0.0014418874460202945,0.04336193635234949,0.07473003888149109,-0.05339555871499883,0.0,-0.031101919959420434,-0.00012665569110299757,0.0010600951448246105
0.0014418847895572074,0.019763596497201278,-0.0966519756863851,-0.053395554483111875,0.0,-0.03110191983578853,-0.00012665958503310648,0.001060098645734219
0.001441895666731893,0.019763606201047886,0.07473004814226263,0.3094773224763392,0.0,-0.03110191765720839,-0.00012665435414027648,0.0010601082311700147
0.0014423526465127668,0.019764064334754212,0.07473050694158735,-0.053395085657137374,-0.00013020964896505227,-0.031101451768107406,-0.00012618786793956727,0.0010605632534827036
0.0014418844869487047,0.019763595700132464,0.07473003842820385,-0.053395557066629185,0.0,-0.051599718819575806,-0.00012665607903130163,0.0010600947555103708
0.0014418844075883002,0.019763594999141945,0.07473003758424422,-0.05339555928487162,0.0,-0.031101919872904792,-0.00013675445569586754,0.0010600939604452125
0.0014418844900372636,0.019763595590880242,0.0747300402816031,-0.05339555730005774,0.0,-0.03110192001937823,-0.00012665634602629025,0.0011897337305649559
-0.00019808574366220769,0.0433624139723196,-0.09665150479804384,0.30947778321410374,-0.00013020938991323283,-0.05159925158662226,-0.00013627459065042075,0.0011902120480746948
0.0011160770499900636,-0.09146422013241265,-0.06520123205829545,-0.04696016508584198,-7.134747566725497e-05,0.0040298839465027145,-0.0001363686157301157,-0.0010154419896259773
-0.00019689406268302351,-0.09146422013446376,-0.06520123196386045,-0.046960165138838716,-7.134748650489131e-05,0.004029883930842058,-0.0001363686235742832,-0.0010154419971098423
0.0011160873178214447,-0.07044775143127134,-0.06520123207622894,-0.046960165320280224,-7.134754316040492e-05,0.004029883961082344,-0.0001363687193952076,-0.001015442011135135
