Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.79052734375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.3201342
0.09521484375,0.51513671875,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.42019835
0.09521484375,0.09521484375,0.79052734375,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.0619451
0.09521484375,0.09521484375,0.04150390625,0.51513671875,0.77587890625,0.12548828125,0.71044921875,0.30615234375,0.35236832
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.11279296875,0.12548828125,0.71044921875,0.30615234375,0.3218218
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.99462890625,0.71044921875,0.30615234375,0.43478695
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.47607421875,0.30615234375,0.3214839
0.09521484375,0.09521484375,0.04150390625,0.83056640625,0.77587890625,0.12548828125,0.71044921875,0.82568359375,0.31934267
0.79052734375,0.51513671875,0.79052734375,0.51513671875,0.11279296875,0.99462890625,0.47607421875,0.82568359375,0.29966602
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.3804283
0.29052734375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.3804611
0.59521484375,0.01513671875,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.2449146
0.59521484375,0.59521484375,0.29052734375,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.47536713
0.59521484375,0.59521484375,0.54150390625,0.01513671875,0.27587890625,0.62548828125,0.21044921875,0.80615234375,0.7243266
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.61279296875,0.62548828125,0.21044921875,0.80615234375,0.38070494
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.49462890625,0.21044921875,0.80615234375,0.3634957
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.97607421875,0.80615234375,0.38083655
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.32568359375,0.3828545
0.29052734375,0.01513671875,0.29052734375,0.01513671875,0.61279296875,0.49462890625,0.97607421875,0.32568359375,0.6699628
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.377963
0.04052734375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.37901187
0.84521484375,0.26513671875,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.35912764
0.84521484375,0.34521484375,0.04052734375,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.49262673
0.84521484375,0.34521484375,0.29150390625,0.26513671875,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.48813212
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.36279296875,0.87548828125,0.96044921875,0.55615234375,0.37788865
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.74462890625,0.96044921875,0.55615234375,0.35997194
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.72607421875,0.55615234375,0.37787792
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.57568359375,0.3778153
0.04052734375,0.26513671875,0.04052734375,0.26513671875,0.36279296875,0.74462890625,0.72607421875,0.57568359375,0.56671107
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.59568423
0.54052734375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.59566766
0.34521484375,0.76513671875,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.57525694
0.34521484375,0.84521484375,0.54052734375,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.6471763
0.34521484375,0.84521484375,0.79150390625,0.76513671875,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.2739106
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.86279296875,0.37548828125,0.46044921875,0.05615234375,0.59531534
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.24462890625,0.46044921875,0.05615234375,0.5796429
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.22607421875,0.05615234375,0.59567684
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.07568359375,0.5958321
0.54052734375,0.76513671875,0.54052734375,0.76513671875,0.86279296875,0.24462890625,0.22607421875,0.07568359375,0.2886892
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.32872108
0.16552734375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.3289509
0.47021484375,0.14013671875,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.25124678
0.47021484375,0.47021484375,0.16552734375,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.5122551
0.47021484375,0.47021484375,0.66650390625,0.89013671875,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.15003602
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.48779296875,0.00048828125,0.83544921875,0.68115234375,0.3288283
