Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume,Y
0.438232421875,0.751220703125,0.546630859375,0.059326171875,0.878662109375,0.673095703125,0.364013671875,0.81680286
0.438232421875,0.751220703125,0.546630859375,0.059326171875,0.507080078125,0.983642578125,0.364013671875,0.9434222
0.438232421875,0.751220703125,0.546630859375,0.059326171875,0.507080078125,0.673095703125,0.288818359375,0.9300534
0.860107421875,0.418701171875,0.364013671875,0.118896484375,0.878662109375,0.983642578125,0.288818359375,0.72715706
0.313232421875,0.376220703125,0.921630859375,0.184326171875,0.632080078125,0.798095703125,0.989013671875,0.50663453
0.485107421875,0.376220703125,0.921630859375,0.184326171875,0.632080078125,0.798095703125,0.989013671875,0.5073424
0.313232421875,0.793701171875,0.921630859375,0.184326171875,0.632080078125,0.798095703125,0.989013671875,0.706719
0.313232421875,0.376220703125,0.739013671875,0.184326171875,0.632080078125,0.798095703125,0.989013671875,0.59596425
0.313232421875,0.376220703125,0.921630859375,0.743896484375,0.632080078125,0.798095703125,0.989013671875,0.8275822
0.313232421875,0.376220703125,0.921630859375,0.184326171875,0.753662109375,0.798095703125,0.989013671875,0.466008
0.313232421875,0.376220703125,0.921630859375,0.184326171875,0.632080078125,0.358642578125,0.989013671875,0.48106986
0.313232421875,0.376220703125,0.921630859375,0.184326171875,0.632080078125,0.798095703125,0.163818359375,0.5362036
0.485107421875,0.793701171875,0.739013671875,0.743896484375,0.753662109375,0.358642578125,0.163818359375,1.0810823
0.813232421875,0.876220703125,0.421630859375,0.684326171875,0.132080078125,0.298095703125,0.489013671875,1.0410763
0.985107421875,0.876220703125,0.421630859375,0.684326171875,0.132080078125,0.298095703125,0.489013671875,1.0439639
0.813232421875,0.293701171875,0.421630859375,0.684326171875,0.132080078125,0.298095703125,0.489013671875,0.7610637
0.813232421875,0.876220703125,0.239013671875,0.684326171875,0.132080078125,0.298095703125,0.489013671875,1.121161
