S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
0.018182591608450097,1.0817519992114524,-0.7791810956136488,0.25998413896575945,0.7343018845607729,-0.2448155211499659,0.15456055417096057,0.985368917833282,0.41707598258505296,1.4974580109027162,0.8049940206573145,0.31859150085333054,1.1385691432175349,0.8680373307926756
-0.021685502281868847,0.9437676998675661,-0.8061341505052351,0.2500182679143802,0.83512652495917,-0.27861724892772166,0.1328283515613968,1.0216004245011818,0.28909018587277746,1.6365520763936257,0.8273079816433679,0.43026888535058305,1.1968354444851057,0.915086194109961
0.00726320379579741,0.7186726953628239,-0.5688323813183539,0.2489794698286224,0.670402493683829,-0.180373078814105,0.12695532204522603,0.9923809041468099,0.09911057125213041,1.7034095287752233,0.7773003489356888,0.2809651688594783,1.218116368058643,0.8639944053724815
0.0066428000645556195,0.6300506734579799,-0.48248857161667447,0.20728000068555724,0.5755068442666239,-0.14760686730600087,0.13233103253178916,0.9886790890426975,-0.020756127860897866,1.8261345342961808,0.7501818281734193,0.15686809496213172,1.2514148519725485,0.8640883887479758
-0.012046333131381792,0.9153864439346949,-0.7863969283960572,0.11608492654110354,0.7067598177562566,-0.22528760689743846,0.13247488176609298,1.0119795003042507,0.24117740990867498,1.6080996756727934,0.7061111106501713,0.29794394026753646,1.227034807949578,0.8974025744770529
-0.013696725207116683,0.8563222756155273,-0.7425063596388473,0.20695885287325402,0.8121791928371105,-0.24325839147307368,0.12335562689632369,1.0149879190388318,0.20780596827524123,1.6292529143311902,0.7870922077411121,0.4312045459346946,1.213457007986439,0.8935527137926482
0.0022744886522812445,0.7156809423512686,-0.5654053356408311,0.17755772546104973,0.6997275485877692,-0.18190232452086488,0.12380663214894533,0.9989160631211143,0.06019536705033124,1.750525313205888,0.729557589818223,0.3085073588734053,1.23996723529761,0.86465274650479
0.018627531089797946,0.6905266380693744,-0.5458310794673177,0.22488068471477915,0.6842457181826991,-0.15504756343517398,0.12853137365317924,0.9811671900651253,0.05535653490581882,1.7120487305756225,0.7376972882140731,0.2735281169986864,1.2146887275883556,0.8461120931848085
-0.009946089968014821,0.7983515952225902,-0.6429594812616997,0.2246139601295393,0.6343249646263741,-0.22223844395977674,0.12494586039397612,1.0116699791874966,0.1753963974921523,1.724074342325713,0.7935360852991482,0.21856664722790398,1.2233686549397684,0.8899437168424318
-0.01473936966030694,0.8655193448526816,-0.743058493675744,0.20305060678566225,0.5527516607007238,-0.22572534229796695,0.09514219911488249,1.017454785725623,0.25519605362273845,1.62791619286513,0.7598892215620792,0.168797576173227,1.2265108954649264,0.8703491306609749
