Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.02372004762620826,0.0,-0.08215128134411309,0.0,0.0,0.0,-0.017020968903883507,0.0
-0.02371925904711206,0.0,-0.0821504913765701,0.0,0.0,0.0,-0.005632531967620175,0.0
-0.023719250952699316,0.0,-0.08215047744897362,0.0,0.0,0.0,-0.017020170385579708,0.0
0.2888314019920976,0.0,0.16381595644669333,0.0,0.0,0.0,-0.005635954769187823,0.0
0.029389659337106244,0.0,-0.017862209153799595,3.449429489028877e-05,0.0,0.0,0.009598918791854797,0.0
-0.08379585010215776,0.0,-0.017850704294618318,0.0,0.0,0.0,0.009610418832217832,0.0
0.029390990571534662,0.0,-0.017860874487835555,3.5828355106633236e-05,0.0,0.0,0.009600253446953389,0.0
0.0293896588760046,0.0,-0.045114316818140876,3.4494744932498864e-05,0.0,0.0,0.009598918608597672,0.0
0.02938965993004833,0.0,-0.01786220821316382,3.291320291320954e-05,0.0,0.0,0.009598918827167468,0.0
0.02938977739403659,0.0,-0.017862089798450418,3.46140285892825e-05,0.0,0.0,0.009599038483034481,0.0
0.029388967761908493,0.0,-0.017862904088743574,3.3802770139142874e-05,0.0,0.0,0.009598225210765615,0.0
0.02940115753252669,0.0,-0.01785071127580498,0.0,0.0,0.0,-0.00030654417975469264,0.0
0.02939020588411949,0.0,-0.017861665424037148,3.503698079536377e-05,0.0,0.0,0.009599461398708332,0.0
-0.08379465102816801,0.0,-0.045101611194910414,0.0,0.0,0.0,-0.0003053363122134667,0.0
-0.1124561627788215,0.0,0.1638134981601755,-3.7558807220929025e-05,0.0,0.0,-0.011654085089435958,0.0
0.13533930138427955,0.0,0.16380097159703766,0.0,0.0,0.0,-0.011666601912879826,0.0
-0.11245734499639928,0.0,0.1638123127186694,-3.8746632136724135e-05,0.0,0.0,-0.011655268174695907,0.0
-0.11245616936404819,0.0,0.10808328951972299,-3.7565815423259985e-05,0.0,0.0,-0.011654086511255103,0.0
-0.11245616437080105,0.0,0.16381348902758752,-3.793496200594354e-05,0.0,0.0,-0.011654085640274446,0.0
-0.11245633414751097,0.0,0.16381332305727064,-3.772825478040587e-05,0.0,0.0,-0.011654254623697072,0.0
-0.11245578180111597,0.0,0.16381387862060892,-3.717945932991268e-05,0.0,0.0,-0.011653705957024146,0.0
-0.11246868246081593,0.0,0.16380097895043927,0.0,0.0,0.0,0.020729353895525438,0.0
-0.11245671058432598,0.0,0.16381295650140004,-3.810178537002468e-05,0.0,0.0,-0.011654628216541224,0.0
0.13533716680204844,0.0,0.10806864820376397,0.0,0.0,0.0,0.02072721361038496,0.0
-0.06171422829685199,0.0,-0.0661729113488747,0.0,0.0,0.0,0.020096930222907317,0.0
-0.01216291904321963,0.0,-0.06617291205978419,0.0,0.0,0.0,0.020096929835244276,0.0
-0.061714415607552635,0.0,-0.06617310225021188,0.0,0.0,0.0,0.020096742190819777,0.0
-0.061723825922734815,0.0,0.01652370371495464,2.8794140366449755e-05,0.0,0.0,0.020087331642030887,0.0
-0.06172730147297168,0.0,-0.0661859848951951,0.0,0.0,0.0,0.020083857089085222,0.0
-0.06171419780669988,0.0,-0.06617288226851205,0.0,0.0,0.0,0.020096960059359736,0.0
-0.06171401970574471,0.0,-0.06617270312408757,0.0,0.0,0.0,0.020097139255783047,0.0
-0.061714228392571305,0.0,-0.06617291114618264,0.0,0.0,0.0,0.010266634076353282,0.0
-0.06171422829496717,0.0,-0.06617291134698988,0.0,0.0,0.0,0.020096930219137693,0.0
