Unnamed: 0,Acc. Surface Area [m^2/g],Void Fraction,PLD,LCD,Density,Channel Volume
3.267589738778498e-05,-0.07118764432994384,-0.06157480453979646,0.006395134880828372,0.0045667846488800685,0.0001424320560612497,-0.010445597647318458
3.267694393996323e-05,-0.07118764758677024,-0.09623012305679292,0.007890955120523417,0.0045667867685012615,0.00014243405614117806,-0.010445595679468345
3.2675913202412366e-05,-0.07118764348348433,-0.09623011912112349,0.006395136181631003,0.0008955860109174219,0.00014243291912072103,-0.01044559675105907
3.267483693039641e-05,-0.07118764254167514,-0.09623012038031839,0.006395135146535542,0.004566784616434704,-0.0003937888340765709,-0.010445597827438853
3.267482194727056e-05,-0.0711876424703168,-0.09623011934702465,0.006395135183292583,0.0045667846073801826,0.00014243194503556458,-0.005618333016711951
-0.00033006608224703943,0.01856243464979958,-0.06157480270950431,0.007890958886435907,0.0008955862354634984,-0.0003937872988110043,-0.005618333514941797
-0.00032942802605220867,0.08132841914815812,0.006533248648577204,0.007588200111566755,0.0012715958024032473,-0.0008669186761065535,0.051471037557749
-7.429802106564964e-05,0.08132841872364258,0.006533239944345239,0.007588204213451316,0.0012716000733056772,-0.0008669146108711167,0.05147104192544859
-0.0003294314573785151,-0.09911120261338822,0.006533242404419644,0.00758820388990606,0.0012716034586663383,-0.0008669214698433,0.05147103914381529
-0.00032944164017734145,0.08132839818477684,0.7499129004480812,0.007588191735700109,0.0012716103465576526,-0.0008669308798814708,0.0514710192667462
-0.00032943027092766086,0.08132841385352459,0.006533249031562056,0.0008933199104692335,0.0012715960514027387,-0.0008669160574085271,0.0514710389395341
-0.00032942799029611614,0.08132842185543031,0.0065332524803351924,0.007588200357948378,0.002968235188145365,-0.0008669186981269381,0.05147103758639082
-0.0003294238383651782,0.0813284201196563,0.006533252973267812,0.0075882042368422,0.0012716001187939286,0.0006155755465096669,0.0514710419367667
-0.0003294313080711708,0.08132841567038897,0.006533248535210831,0.0075881991390983694,0.0012715934282082782,-0.0008669193051496493,-0.013318336196890433
-7.429538065506502e-05,-0.09911122080295877,0.7499129061840304,0.0008933383232924853,0.0029682285272949346,0.0006155682074321343,-0.013318336293379592
-0.00032563169521318547,-0.083059399193627,-0.10006788303467641,0.007864408419441632,0.0017865772124086407,-0.0007407548117313354,-0.012198237659133703
0.0003284614711966116,-0.08305939802582424,-0.10006788492148236,0.007864408021781706,0.0017865767036151542,-0.0007407537194907863,-0.012198236371142906
-0.00032563079730610345,-0.06485345779327424,-0.10006788162960815,0.007864407339258386,0.001786575608140812,-0.0007407549380635466,-0.012198237828259283
-0.00032563362601362167,-0.08305939841917247,-0.08744223758374407,0.007864409082762576,0.0017865776416054319,-0.0007407527175798572,-0.012198235568970527
-0.0003256323141546391,-0.0830593982514174,-0.10006788487565536,-0.004018600516805926,0.0017865777192464514,-0.0007407525394767817,-0.012198235484107476
-0.000325631723547104,-0.08305940120791998,-0.10006788332774738,0.007864408703057643,0.002166660956264778,-0.0007407537953455055,-0.012198236448722373
-0.00032563067440783295,-0.08305939978635962,-0.10006788337366668,0.007864409357462689,0.0017865773356302698,0.00023705711259955353,-0.012198236536249425
-0.0003256316974614426,-0.0830594007398873,-0.10006788261491904,0.007864408458908873,0.001786577243252501,-0.0007407548195847914,-0.008509141214918116
