S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
-0.014763995934841154,0.18788129252362704,0.3482443001700764,0.2650018615789598,-0.014683506778094262,0.026002113638075648,-0.015273743876816192,-0.013903142570600628,1.015460748056438,0.8250977474234101,0.6475816140983462,0.5192651279548399,1.0148416032124155,0.924398619874996,1.0147899366321569,1.0166132613393313
-0.007289156720635054,0.14754254347827686,0.376142577886653,0.36811859588332724,-0.007787507325625946,0.03976330122411856,-0.00705220783340809,-0.008591930465688527,1.0072778740188604,0.7732841909446295,0.6772763863416427,0.6549390977328677,1.006972144024908,0.955493897871715,1.0075885206078985,1.0069197456064443
-0.008561173620612558,0.12452410052231258,0.35771596602938366,0.3336853033244945,-0.009239311905743184,0.07502964046372912,-0.008446817726182502,-0.008581505770543283,1.0086850883886331,0.7616948807564228,0.6631102109260953,0.5976578126098382,1.008596389339735,0.9544301387384705,1.0086760386027973,1.0090078417555066
-0.022970033717463804,0.22457619247726326,0.33281073487969487,0.32680787874438244,-0.022277024950027428,0.038483395492212885,-0.022035773079233684,-0.023072559865864997,1.0221462031549662,0.866475167863657,0.6480729486592569,0.632654991083453,1.0225015825909085,0.9626951735633034,1.02270895060642,1.022325250154704
0.00012546457548751514,0.19016936088787864,0.39010649322119745,0.3490437793829438,0.00026279941359232426,0.08320999923652772,0.0017732793926782799,0.0012840477152036348,1.0000257520023632,0.7956218259929018,0.6751559294914362,0.6169015852712296,0.9993365808805482,0.9460456858004687,1.000867504596085,1.0009445272734507
0.02392332270001859,0.23854692358658783,0.4180603371890681,0.34015685228105935,0.023619758326410435,0.09506517501696388,0.024570859049746183,0.023029007549500876,0.9753613019913213,0.7853241057948793,0.6948616189508126,0.5903300302907002,0.9743338171156962,0.9357224309774441,0.9764613481847538,0.9759985840728354
-0.005161388865366722,0.24882514855005874,0.3921152540679134,0.26175304399834254,-0.0049152454644548075,0.06557172533249178,-0.004200883926433651,-0.005357330647150386,1.0054873973905376,0.8725031924523462,0.6615696853471006,0.5145411358596006,1.0053317957535193,0.9386417089566462,1.00630386930347,1.0049774635203166
-0.030210549843071425,0.16972385498717787,0.3773624509285051,0.3158327391402517,-0.031183322259184285,0.0338385633514211,-0.03037308177846357,-0.03121703439271928,1.029372903889921,0.8245061696856374,0.7303938820331293,0.6060788590505282,1.0299086371510475,0.9567075490099288,1.029533792004041,1.0291916927484797
0.0253011232514952,0.2466307846886139,0.45074882313587794,0.3564531806294729,0.024522713726693478,0.03654956196700978,0.02457844141597139,0.02385122217174948,0.9745183676520868,0.7913746177404664,0.743020824866854,0.6170779610339148,0.9750266481431781,0.8677255872722099,0.9752552649275492,0.9749876779061879
-0.00558577682196178,0.18568818450598032,0.39715608427494875,0.32631348611559297,-0.006298408888960872,0.04954495062419961,-0.0050741272533453416,-0.004775579592843944,1.0063629108884804,0.7888113629520854,0.7275761957615257,0.607369255301021,1.0062783168794625,0.9536961902037964,1.0068837338063876,1.007691045106551
