Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Current (A)
199.040697299489,2.17818858925936,0.690339516898592,0.478218458053997,0.160816036587524,4.69621793069655,0.0658788710320666,200.928807571538,34651573.8231847
101.232557791502,3.04768633514288,0.586363973301386,0.133631953798104,0.201515055405824,4.58078085401099,0.0712420657948644,1881.88820252643,40796078.5827096
221.222555069059,3.20441371602346,0.657043832457247,0.240788796610088,0.131130914253943,3.60708875096453,0.0282566206967497,1008.29520268953,36407541.7060242
109.6467570253,3.251633810839,0.956715474682932,0.259550640328362,0.19543756862103,3.79530228348657,0.0118067675000791,1152.64028090853,25003620.5809267
178.034091940348,2.43444881833804,0.943368105744178,0.322889689195765,0.391707461586782,4.85708958228469,0.0641187436400936,352.646613188389,25357387.6276035
294.193107680239,3.31274635676793,0.58742112871439,0.275482899777092,0.216245864344044,3.9850216971145,0.0903683212127709,1633.92885697741,40722659.7130182
152.519102704237,2.70834404381052,0.731191686849385,0.335949390466168,0.110304350526612,3.05184140638804,0.0880910518911738,582.416582381404,32715567.1530503
276.667502035514,3.31704064101932,0.514129445830915,0.366501685377184,0.24019287278077,3.89449743139546,0.00957968425690832,1691.3254812806,46527875.2789824
192.704152247256,2.50336529241698,0.532664373217063,0.226916728502322,0.262819844525539,2.99291222030021,0.0764615907963091,1362.75759867307,44908861.8193076
109.117607823076,2.29600500713198,0.998563602642621,0.236844850910808,0.344557712066637,3.00656457322731,0.0851427155454401,1570.08929263609,23955760.7242715
267.640235973151,3.4851806438427,0.64829393192466,0.2948966200617,0.351498072374743,3.80400469638676,0.0772750007702276,809.269138937253,36898927.4075962
183.75183117954,2.54293923072407,0.645608042514353,0.360600679966503,0.406622617614107,4.52547469277146,0.0552746308068638,615.556494977212,37052436.0875528
249.6869459577,2.81763807939239,0.578946479469945,0.151170337776396,0.439544231996694,4.49673688891714,0.0385320204637261,1178.70443369867,41318760.1637623
241.836897381879,2.12524111065367,0.97436307694597,0.289087140406345,0.103014156950096,3.03296628045554,0.0988431959017408,1467.04043116779,24550756.5905021
217.108142194085,2.97350416549798,0.847893555869668,0.190927628136924,0.439191161210427,3.05094299680793,0.0224061192183693,911.326250458808,28212681.3764229
242.897292598108,2.98141794774784,0.64055888623991,0.426322629472702,0.367886453846133,3.56824093063293,0.00140577050075634,220.47382980208,37344499.072196
102.219360705105,2.68477370257098,0.609516465501411,0.443814119659528,0.12955600204156,4.99277433036963,0.0472554731531553,1490.54934372087,39246438.9180932
176.338419181853,2.44522027700823,0.516175556924132,0.291308171731756,0.214012974146546,3.03167702667657,0.087689782723003,1284.07239215793,46343439.575906
151.089861905462,3.01313264751976,0.89058877728151,0.271751354120668,0.152131233621413,4.14709461149619,0.0192196866629013,313.017411669911,26860152.9045675
176.489531315079,2.65694904943536,0.716900364361357,0.325663473209128,0.362571302736423,4.35029626978138,0.0649254326004981,1716.14397418131,33367748.047085
229.72866210577,2.23996233619579,0.997643296414092,0.229653127647429,0.11112236980142,3.92405421788678,0.0992001812242631,1321.51665333424,23977859.4401983
171.541925532774,2.79941765959422,0.835083147332476,0.287549975298073,0.210351584673329,4.96090606253858,0.02377065722559,1981.06941211989,28645471.7824035
256.860424422511,2.10251680906649,0.859654392791637,0.210455316528455,0.429830580892419,2.78846722527981,0.0519050894936164,149.107940988295,27826706.7945655
112.416807020225,2.77076098690275,0.588756735996237,0.176466109937478,0.332332826257205,2.55325636424985,0.0273803761373628,1571.36907761449,40630279.4861375
241.339211841868,2.91967468164158,0.740120175517462,0.32820406463586,0.318412519244989,2.83565763743874,0.085982245619664,1565.53323341122,32320900.7458125
207.306358778487,3.49440304738676,0.637642401441094,0.158391670085337,0.294424945538579,3.59108117287104,0.0666486906243984,316.534440419607,37515307.4494577
118.497187378938,2.44612747040687,0.528345519829876,0.379492121159427,0.179411727976004,3.24661465138779,0.0410891525163783,469.179749875007,45275960.2098561
288.54477858836,2.36766803687486,0.638929093712458,0.152081289050721,0.393330825188713,3.69966079056791,0.0290992383477632,1169.5928836211,37439758.133222
138.378722456926,3.01267622716774,0.551388929312676,0.264626563272723,0.425744941324967,2.79003003428079,0.0738645733624431,88.7804888967706,43383806.7127897
145.843279784227,2.31752877100888,0.804868442196246,0.492418482957013,0.455048407551117,3.61127561678707,0.0786519404751017,1187.80054487344,29720820.7935187
119.990096537145,3.3724603758283,0.78727068272714,0.406376188783464,0.114745423689794,2.54788101191531,0.0142212517982803,1978.60453035964,30385166.4461943
153.185680651542,2.08554223978674,0.923694270565509,0.194420654563521,0.280043653306741,4.93017434958151,0.0816816477547288,576.416436663172,25897476.5733124
213.750614454956,3.43354025672945,0.850915967818325,0.180284995122735,0.382366920975769,2.58720229501684,0.0330537948384256,1459.24814234219,28112471.3104226
168.91827640741,2.8769922032921,0.545496058038696,0.15899258746317,0.285228155896672,4.19607044273962,0.0423347436487354,1530.62411935378,43852472.2229547
107.97312174509,2.59659619756702,0.665142576516858,0.404919690405851,0.120665645026561,4.19358410936024,0.0846767999355438,1981.41156749303,35964245.2271538
178.501534209766,3.0115364121547,0.986494152134595,0.198540386921462,0.443516335770905,4.97663314798563,0.0772970203915966,88.2023743014476,24248852.0394284
178.227219828805,2.11741424047175,0.639607905472297,0.448933104479772,0.486682393577945,3.55390167146242,0.0824929825645009,1689.28427842761,37400023.5585101
127.234144114086,3.24806737406501,0.916482471838057,0.494838200879823,0.449605078782678,4.30612388522856,0.0210030115223643,1753.14162047103,26101263.7643768
259.282947240455,2.34934618166263,0.636899412282886,0.255625381432639,0.379029734568327,2.88632056106739,0.0724435747298782,1345.92972961067,37559071.7647707
215.727500331209,3.0679571406009,0.872954055909345,0.171555542858891,0.46060146913635,2.95849960604062,0.0396941658034718,1807.72886798089,27402760.2838212
108.957370795107,2.90654253755444,0.548197607119014,0.191777980962186,0.421784422864665,2.65171480940846,0.0749378104436336,772.650698535886,43636364.7382354
266.265256522927,2.59528511268145,0.91932790429701,0.355175086709943,0.197208749920048,3.91797619053482,0.0223267126090125,603.132374684313,26020477.1562605
190.970563814212,2.31003051431582,0.751440132603812,0.286582948175364,0.409472506341314,4.73940302388749,0.00387478292773281,1563.73431112922,31834007.3878985
276.512075045714,2.17243719838498,0.795832946312793,0.427123644833523,0.291009520475656,3.35760455643299,0.077943012561839,518.296291183668,30058256.3761706
158.003830511979,2.63249675502176,0.799934365389264,0.179432716439061,0.437457790561432,3.33316765661412,0.0423054994111474,1075.9437506111,29904141.8494786
281.730927972156,2.2255533614919,0.629130661438154,0.100658313855563,0.265451706509085,4.10369900217295,0.0370109611181379,987.153697719037,38022865.8355173
201.642146724865,2.25122150352188,0.88375944304695,0.278363029220118,0.360000657249916,4.62842390132427,0.0922657060936663,1636.65183187442,27067717.2629683
230.354228931132,2.10107180949518,0.636559346694115,0.456744678902502,0.488229470223274,2.79904742800277,0.0498823469922287,447.894689106277,37579136.7405184
142.372847194359,2.68458132246202,0.659177336245602,0.198842765127794,0.103364938754952,4.23003052721668,0.0401068038181496,1220.26808642062,36289704.4809204
191.333295836803,3.03119885418455,0.628495863385529,0.426683365142833,0.413375627162882,4.80538907253034,0.0832302136564145,417.57687227612,38061269.9724317
165.942909695965,2.18095144845616,0.695416470231583,0.131183104452043,0.273690614911182,4.1053065703577,0.0312694919583606,1462.2464112535,34398596.7500986
257.415566903411,3.05021861984167,0.615046944117721,0.303327786854294,0.358708846196137,3.87390653681654,0.049076840342545,1233.75473357786,38893536.4392195
154.5172737718,2.42819047922956,0.717470330089289,0.320125180226679,0.3650391096614,4.90831117560092,0.0412042255275476,220.708619887231,33341240.3686382
241.999678751234,3.47774683451614,0.902245945533772,0.367728097197893,0.367923519441471,4.67576140967699,0.00312370249728486,1977.43258988031,26513115.2445592
136.258253421268,3.29283501339913,0.980772316146033,0.241912386148256,0.212819361684401,3.16862556243287,0.0851172727203726,270.499543295272,24390320.0967913
125.977971727467,2.01592655894761,0.624456591286067,0.345819308657067,0.169957832767743,3.87908536134844,0.0978237691078274,1407.54583627525,38307467.7514529
289.619815482703,2.59716816126557,0.778347766169411,0.446086553209142,0.339971008951283,2.5466647257641,0.00550629492913835,1248.42721403724,30733499.5648547
135.353013195283,2.81960264871459,0.797207923820664,0.272056853442888,0.478486305470151,3.28221370513914,0.0731544132586616,1508.07369132718,30006413.6570905
128.461970579566,3.4421519267151,0.583579474876342,0.247897789787508,0.312362432761614,3.42437985203015,0.0500320158842097,468.752430010651,40990733.5036792
137.427092008329,2.0815512365651,0.80920991057747,0.394645884454873,0.235823281313702,3.23668202047501,0.0218080191165576,105.810042942584,29561366.4887055
117.975956732532,2.23493158993697,0.693544341310443,0.199457530877387,0.471140528330371,3.61434419657114,0.0898249002160936,1476.62617658523,34491451.0983884
234.54699107841,2.61688045372602,0.564553060888503,0.481436506052558,0.401760419393116,3.11912593486088,0.0517859687713419,1653.32804066618,42372192.0756667
263.919814066158,2.96376313687972,0.688166656535644,0.126210669166434,0.469838908064199,3.86205489150004,0.022937065439622,1605.98933225909,34760984.8656394
210.134735286394,2.83974457029675,0.579669932903247,0.434081161524306,0.361344128500089,3.26761324944618,0.045346270598959,1990.44448136526,41267192.5436331
170.49094348158,2.83320943215277,0.975326331549582,0.167353836062009,0.244711615662874,3.60861757881626,0.0468455681587138,1175.15119071582,24526509.7014938
200.248715572741,2.16849677648355,0.617790246084599,0.140763955777072,0.22522690069224,3.81760310031624,0.0310667052320804,1567.32849794268,38720829.4149685
293.72416705076,2.09481188101922,0.551612728508358,0.100282954795325,0.408256606336505,4.57806864236184,0.0475355995136667,945.529705007715,43366205.1228586
210.643598243358,2.70194237356755,0.871508416236686,0.380605840273787,0.317526372113731,4.25263381495926,0.0994358734090524,1838.20936180025,27448215.4012573
206.861962183058,2.72110849944838,0.961675680630054,0.285030171852892,0.302979433498642,2.53581872586113,0.0778133975931688,1783.48867282428,24874654.9535294
262.027520664165,2.56574979100973,0.815379645953305,0.389783691911798,0.239666510795317,3.57690445439955,0.0999212260438205,189.410863194928,29337684.416816
174.661100735594,2.69590987918999,0.558761757855186,0.334292947157736,0.451876060515478,4.68647685216436,0.0973993728157962,1499.28368222707,42811359.9339647
169.443945693719,3.35499942712674,0.664354064050542,0.349209074583757,0.256916766707338,4.70981232195024,0.097915074655445,1447.12342618278,36006930.6824521
226.269428969263,2.78306284185849,0.90086550885948,0.462206248120373,0.161353561299121,4.27406415121877,0.00726457973253056,287.340270470043,26553742.4816699
216.209349722477,2.5884275722003,0.538358354143564,0.324736543946731,0.334099964433854,4.6143562182556,0.00836005306672908,1527.99883596281,44433880.4232507
249.079829284481,2.36407513703701,0.508423453958864,0.277195433572915,0.25491303874485,4.53926033423235,0.0271999228784616,1295.19371599927,47050053.5461305
135.045335776632,2.680559739869,0.962981617825397,0.127546873553322,0.448231193725586,2.59688213539268,0.0487665466478417,454.977570392763,24840921.4569353
272.154842835216,3.11589156224456,0.85293731597121,0.345324635220375,0.133332437786852,3.58229771043447,0.0886558709291865,1996.31496300805,28045848.4872769
119.866022257135,3.23921624779963,0.957496680078835,0.135640059358127,0.19877552383959,4.71140821548174,0.0343162591010161,717.679982173863,24983220.5485074
105.602073138106,3.48281980564457,0.631697089222369,0.43983076454175,0.457384259564446,3.42658200925133,0.0166369205829046,865.660611892678,37868388.4111621
288.437332208077,2.19815747454301,0.869321930378568,0.416832597459355,0.185665742465162,3.74555204860516,0.0185372274295886,979.067341886079,27517252.1213816
268.745522438267,3.42763897706262,0.845521078205039,0.423799478405837,0.325325203477104,3.62916594466857,0.035245620234847,1118.48958606065,28291844.3424922
241.920165734498,3.15679338922831,0.804271932516528,0.445703796794152,0.385532311505854,4.8603697041511,0.0587850003046192,622.120231159047,29742864.031105
226.316732240721,2.12961664435078,0.866059702709655,0.229075811349138,0.221327935658884,4.49376875013917,0.00252228225850764,1251.16805880093,27620902.644506
139.233503539155,3.17161812640747,0.517132844118637,0.22348131092607,0.135777110130182,2.7613616382138,0.0239400975780157,1361.24291524408,46257651.2107696
254.933712445705,2.96639580713983,0.70317098249695,0.350064199696947,0.320179347081239,3.13306373509085,0.0144081881422727,623.76067480907,34019251.82966
192.610337645085,3.35848366317484,0.899395546264766,0.239499469220713,0.150400956960202,3.95717526114251,0.00434097320729657,716.484981458139,26597141.6383144
265.792659146381,2.91106372584979,0.88325168372972,0.165469286139164,0.357034119621381,4.87287819861778,0.0829374821785253,697.290316517559,27083277.8170998
156.066451765806,2.02867244801459,0.978584531106521,0.37353630859316,0.337628714222033,3.6825235688427,0.094086631117551,1963.39739635855,24444848.6282779
220.308024644986,3.04680085225634,0.754383836656154,0.47216399581345,0.243320113484706,4.79684776724711,0.0189680930808699,1714.58667558158,31709786.9420238
100.542663850339,2.26936511402175,0.656936818673551,0.214540634552587,0.496606882800673,4.02269022788091,0.0375955057218174,1454.29209078429,36413472.4267301
114.019798754821,3.00651261188765,0.609021485878211,0.16388412351166,0.291092080389499,4.18794203259921,0.0641228872031606,1630.18448288599,39278336.2944552
260.78566525104,3.19169502890074,0.622120605798405,0.204729348633213,0.165455007203863,3.59489129689864,0.0546431539711912,844.319730362679,38451307.5276995
