S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
0.7017307521730158,0.04963582640354879,0.3136657653876171,0.04823850212235388,0.043244687021341474,0.031533684910818705,0.07327526399850395,0.03861556580438884,0.45583232617087965,0.9619374396799475,0.5936877332867594,0.9506116089385326,0.9526830175449262,0.9571498025046139,0.8986800032819607,0.9622002962474162
0.497017972682569,-0.01617772038405776,0.32667219046728063,-0.007196271313905628,-0.006396205979071875,-0.018462870942537894,0.019938133675138865,-0.017889506235275777,0.3032865502646179,1.0196524658223178,0.7239607040578356,1.0096560359983935,1.0144998659893432,1.0196853481935073,0.9624476075600834,1.0183670990975577
0.5898569942753691,-0.0020321002845733057,0.32479130905578074,0.007942568222395285,-0.0010018935270703383,-0.002657196137040368,0.048357327465876586,-0.007530267419085723,0.3976067146133465,0.9976102736339051,0.7090780300696612,0.9954814895010796,0.9985882518805347,1.0077951391286817,0.9635910157191958,1.0043749830101383
0.5582475339609152,0.034077845643350334,0.3299650611732725,0.03781100611178863,0.040206031637161174,0.02977883051401198,0.09919486970169603,0.03587837087731345,0.3289248976633613,0.9641242358164333,0.6290996654230816,0.9563791205122458,0.9660300000208492,0.9673248743220256,0.9303170192420611,0.9636576146995917
0.6176288364042979,-0.006953891089410235,0.24617391054498886,0.0017178442867459445,-0.0037235868094246745,-0.013552590355805541,0.026167784970901088,-0.008947358086758386,0.4552502352732333,1.0104027596775078,0.6553316223806066,1.0025764189527402,1.0021136995459126,1.014868066850009,0.9553583884410608,1.0072539180991096
0.45879117140104647,-0.018006662309192928,0.2015542963683161,-0.01565604070988786,-0.02090411897512506,-0.023136105589776152,0.050002231601699414,-0.025748003917564776,0.2998682854817596,1.0219658631915476,0.6375801641354832,1.0134222927435732,1.0170697053667832,1.0264653830270785,0.9983354011612497,1.020598634631122
0.6787265275395108,-0.003969941192686798,0.33157088344064023,-0.0033604013635996125,-0.0074579147054465505,-0.01609179567330514,0.008024551726308555,-0.01455909283078813,0.5013297834626226,1.0145471289423342,0.722676186088484,1.0041925967957799,1.0109815418567916,1.012866475144094,0.9418421811320524,1.0127905582872172
0.5571049246925568,-0.009412606338750847,0.36827875649642916,0.004570810459005632,-0.004153027365017345,-0.009331108003675483,0.0372005820510258,-0.01432940991745406,0.3091285799632473,1.010871522371433,0.7625916299857853,1.0065457464416279,1.0112510237954975,1.0135607234582624,0.973644300162685,1.013801515087493
0.5671933190561054,-0.011045458739472528,0.3047726507817054,-0.0020835812387932887,-0.009720933175077046,-0.018282707668485894,0.04282997378464172,-0.01904820307612318,0.378228606110262,1.0157708912608938,0.7050137856849246,1.008359104055128,1.0067481528209097,1.0186973508107744,0.9756820494280944,1.0148091401632549
0.5288603152395416,-0.017608043750435926,0.3240349062628963,-0.015960321757652295,-0.017069299096320104,-0.0238563119433636,0.04448140102725911,-0.02259633357092894,0.33871479167117646,1.0249094699973023,0.7337208102660954,1.01724026194266,1.0192668728695826,1.024129467268835,0.986985264493517,1.0245453200219479
