S1_Unnamed: 0,S1_Acc. Surface Area [m^2/g],S1_Void Fraction,S1_PLD,S1_LCD,S1_Density,S1_Channel Volume,ST_Unnamed: 0,ST_Acc. Surface Area [m^2/g],ST_Void Fraction,ST_PLD,ST_LCD,ST_Density,ST_Channel Volume
-0.001745087513091794,0.6421854596787528,-0.5181500753433427,0.2791151997119039,0.7111794956719898,0.06014735891092299,0.1515810160686304,0.9974724473148666,0.3031477359027034,1.5457701349344557,0.781719122141517,0.30273945487639553,0.9385474927200116,0.8407011022959152
-0.019369406212590156,0.5760077935578525,-0.47474873888174735,0.2699131534610325,0.7371436446948294,0.03907749299848198,0.13690643363569144,1.019084012134409,0.21790943667120521,1.6582356267800527,0.8111450498928198,0.3476195293886746,0.9540857029312825,0.8490412758698381
0.031901351351669674,0.7694611848956687,-0.5146723822325295,0.2804554688309142,0.7416898981651862,0.09476314675972541,0.19187404612200912,0.9663658932159165,0.345998674533341,1.4773597603994266,0.7582974354117825,0.32846803994591434,0.9067509006988265,0.811584498195014
0.006365362421546393,0.617764056954715,-0.550812111939279,0.29513779756953124,0.8506235260234684,0.06337527246221192,0.17438144078156315,0.9933067721300052,0.25174113408728493,1.5110942368966787,0.7906092906338668,0.4346600459717037,0.931252707311806,0.8454675972473487
0.020199735359746854,0.7692067675076331,-0.6056588296487575,0.2701977668627035,0.7811796075236378,0.09102111807154585,0.18023353292624789,0.9803132839826713,0.38383194021102174,1.4102250739221713,0.7540162849082385,0.37225388049463404,0.9315922530081691,0.8293427085235047
-0.0035854318640839264,0.9202862056323717,-0.735731747528393,0.26460081169297944,0.8156774137241701,0.07152093278686328,0.17431292032260243,1.0023454193002639,0.5454610221094792,1.349274763447486,0.7846433432292911,0.40773261674209504,0.9558598773305813,0.8502251803634678
-0.006679086746046805,0.6966982394688741,-0.5374600444811974,0.21610911520272563,0.6090084690454743,0.05832489648112689,0.15660313987039842,1.0058462107191777,0.31099197428297276,1.5592901549597777,0.747753240214565,0.21660026980800862,0.9485702216122843,0.8422200990757049
0.006385542539700205,0.683817180467925,-0.5289362176898711,0.18256191818813192,0.6080460774748072,0.06112798900435845,0.16678019471433503,0.9929930134189808,0.300720963013022,1.5236619185339593,0.695781943706913,0.19683209923210665,0.9309006179419753,0.8321794677026579
-0.01533785569556633,0.6467461773256744,-0.4540246316955252,0.1479106311860167,0.5170636872952089,0.04235423899072298,0.1396579074952794,1.0156885857500748,0.27970938227891506,1.6773633152350707,0.6876152998730507,0.11563777249890483,0.948729476998483,0.844616138386375
0.04054537461454013,0.7895641412438057,-0.5478401390452846,0.30177519249408047,0.7876869320376866,0.10494200258275597,0.20722956923437882,0.9568405350063502,0.33850347474820464,1.4316222552774682,0.7653697258991694,0.3667317196969935,0.9018363687407026,0.808389328776025
