Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1
0.0,-0.00038701574393805194,-0.0016174467949089586,-0.07999798746427124,0.0,-7.197771651561158e-05,-0.00019374533957706078,0.0,0.0,-0.00400755200122656,-0.0023136406792232922,-0.00047459037830323834,0.0,-0.0004634846548907721,-0.0010912024636884352,0.0
0.0,-0.0003462590992446558,-0.0014450838107086424,0.2801864864349177,0.0,-5.55767542419483e-05,-0.0001774116412760391,0.0,0.0,-0.004022213617722831,-0.0023129724560959504,-0.00032512243023085394,0.0,-0.0004547525838313529,-0.0010954517130257867,0.0
0.0,-0.0003606356666269108,-0.001572842087044417,-0.07993680744349564,0.0,0.0,-0.00019357043847542665,0.0,0.0,0.004430288005058517,-0.0023242869449739334,-0.0003662126590958889,0.0,-0.0004624280572629522,-0.0010963511827766174,0.0
0.0,-0.00038975735544312563,-0.0016169059588094152,-0.07999903536140524,0.0,-7.492118935670256e-05,-0.0001948653036936544,0.0,0.0,-0.004010150894352751,-0.0023071390006091075,-0.0004723356862460523,0.0,-0.00046431138351469816,-0.0010892211031124656,0.0
0.0,-0.0003892848710359241,-0.0016194031955649028,-0.07999661511631401,0.0,-7.561421541085744e-05,-0.00019495087864332834,0.0,0.0,-0.0040077500804591645,-0.0023118598502740624,-0.0004701517912910693,0.0,-0.00046272693548280233,-0.0010902863020670827,0.0
0.0,0.0003707865143548396,0.05046114892719244,-0.07962599432236107,0.0,0.0005426250554697449,-0.00019055037934462258,0.0,0.0,-0.0035331888639581364,-0.0023662784392505724,-0.004128598468844805,-0.002653777209937684,0.0,-0.00017543718649409845,0.0
0.0,-0.0003494059229777306,-0.0014480845244127802,0.28017792312981826,0.0,-5.595861960816517e-05,-0.0001762425238250182,0.0,0.0,-0.004018791649771984,-0.0023135196799661624,-0.0003219065715671332,0.0,-0.000444644157191131,-0.0010977271519585108,0.0
0.0,-0.0003912836548342858,-0.0016153869037658748,-0.08000223165217817,0.0,-7.247307177302154e-05,-0.0001946628107604769,0.0,0.0,-0.004008824501017646,-0.0023071942983735974,-0.0004693120805140899,0.0,-0.000463848555837845,-0.0010934257074881725,0.0
0.0,-0.0003275638160672851,-0.0015165538354343286,-0.07985405986756419,0.0,0.0,-0.00013839815226497632,0.0,0.0,0.008559918217949299,-0.002263913009642948,-0.00030755323957270403,0.0,-0.0004195273759137582,-0.0010547169472961584,0.0
0.0,-0.0003650889071503998,-0.0015910324971449392,-0.07586350382032718,0.0,-6.843209962607844e-05,-0.00018664986519064278,0.0,0.0,-0.0040165693986474816,-0.0023132597854126314,-0.00039225947801195906,0.0,-0.0004557209241973536,-0.001093057095519322,0.0
0.0,-0.00034790585867898206,-0.0014378776270153454,0.11821515241500329,0.0,0.0008925992026033174,-0.00017547989723282198,0.0,0.0,-0.004020645606454712,-0.0023155420919164383,-0.0003200104965957709,0.0,-0.00045424820418340925,-0.0010970458452886356,0.0
0.0,-0.0003890739227343746,-0.0016167272776060084,-0.08000059344059973,0.0,-7.397547128225324e-05,-0.00019068467441136906,0.0,0.0,-0.004006619788585831,-0.0023114551438441623,-0.0004699010345402735,0.0,-0.0004671071039704445,-0.0010925053789687673,0.0
