Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2)
-0.07961892313154238,-0.004352571529882754,0.04308380399586729,0.008323260460634264,-0.00013633787754896307,-0.0012647866893734832,0.03439806589980936,0.000133283060741844
-0.17044699857115225,-0.007993259945592955,-0.14230586575686105,-0.017914945884663455,8.370123402456908e-05,0.0006514045141883518,0.04492259467753766,-0.0010892976146296609
0.10264127677483148,0.004607237580881778,0.052069476773872,0.009444726260725551,-0.0011912788761074607,0.00046531520012751753,0.01623230795564821,-0.00011350010903590779
-0.17665934902576994,-0.008684315187069332,0.03592441284480394,0.01032768503696314,-0.0006110051045344761,0.0014691299153628378,0.03365129889230048,-0.00097911145622305
0.045154516984601066,-0.006010626086094417,0.09386867896055763,0.01919440131691039,0.0012109890872700757,0.001918592648335661,-0.014408645240738455,0.001338610135418622
-0.07571030486347337,0.014187840451348428,-0.154101118208013,0.007320053150962001,-0.0003841415798705463,-0.00033452905400552235,0.03194609716649091,-0.0004807109733446408
0.09892186571823483,0.0006894975190794579,0.06834893895981341,0.00813837377140571,-0.0012262448142617414,0.0011419601060988914,-0.006207518771701438,0.00023495105613677292
0.05147913537955957,0.0072845327286992995,0.05891018951018909,0.015529914084489478,0.0011047415555257708,0.001775593651717692,0.02834918478916066,0.0003724608422850939
-0.11738480679521848,-0.009426464042957808,0.0033747431545226103,-0.006534754790921097,-0.0004839221055186616,-0.0004871029071826871,0.01502524183151867,0.0003595499510259531
0.0747541758363674,-0.0080380410989308,0.08128676860109149,0.013418610567043597,0.0008420129569847853,-0.0017148118836885526,0.026488025287797357,0.0006221495001635935
0.011794416514756729,0.0024763330554753247,0.09806695958383967,-0.003776558175465965,-0.0007738483680932301,-0.005458757156243834,-0.03925294909621827,-0.0018639454822171764
0.12266965963377245,0.005940874628252334,-0.02594651955350732,-0.00862911454309691,-7.551745069689364e-05,-0.0011446323546481752,0.04259737047782214,-0.0017643782281067642
-0.27442122995410695,0.0032197638059585434,-0.06198832944884707,-0.0015965722030006472,7.268513712810343e-05,0.000977703290115521,0.050608351718063584,0.0005401149445393918
-0.14438934599878234,0.008210488270674018,0.0373638656701353,0.003787764506321514,-0.0013327987165912651,-0.0015844576614234987,0.003508779004317846,0.00039525733326990775
-0.22111432987135757,0.0134521254798712,-0.10982139171020878,0.0009659786203893733,5.7340338539546565e-05,-0.001110906418873541,0.03405092619345335,-0.0013901921085561486
-0.1705010407828118,-0.004887608298225091,-0.09136673534421728,-0.003176827347304531,0.0,0.001305817484397005,0.02598606842790105,0.0004845748227299551
-0.0337969871552596,-0.0037414482505571983,-0.11149552043554427,-0.0019339133050884586,0.0007493731936914688,0.0015695690131213582,-0.023662634473229503,0.0004992968578100276
-0.08725813293068571,0.008562159969945892,-0.16727360227872992,-0.008531475538442123,0.00019711392725413335,-0.0008330332188968718,-0.03799450598158876,-0.0004153239226687177
0.03270048899156752,0.003422404572265066,0.0832403639209606,0.015158561666357295,0.0,0.0020854337552257156,0.02266509227246822,-0.00018192509043382654
0.05825092559029504,0.006069956077496245,0.07129280525269634,-0.001794102445998465,0.001168551534422136,-0.0020551581736332988,0.03374801922582518,-0.0012536785844172726
-0.10021575231870267,0.005573263323703564,0.0669654287556801,-0.0194327241951709,-0.00017398654764382446,0.0021827890788918697,0.03786467276296325,-5.499103662099606e-05
0.08832277303642853,-0.00171188746860317,0.02551499220543122,0.004021914056206309,-0.00023379227720296547,0.0009214720952175163,0.00048503723192194667,-0.0011578386158304429
-0.06589086958896996,-0.012102073643492287,0.03701093832963629,-0.014077960590086628,0.0008434746396489765,-0.005268190627553882,0.026511587994010165,-0.001826067842051971
