QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min)
-0.0933135320580329,0.019760082639870252,0.09638438563928249,-0.09544430340196315,0.017221191463068317
0.028888027161873966,0.011663247574682976,-0.0221775389162894,0.14258597826427266,0.007271244730744947
0.07865436417299501,0.0037784479327725162,-0.025352495888313793,0.09227995402481169,-0.02605331426888095
0.032054553489493966,-0.03510302098544476,-0.002261703696488926,-0.11227800840892296,0.020272707302095853
0.2388913424553791,0.0021620200418329127,0.014151081318465094,-0.10554542437209796,0.0031807191644022542
-0.06533562455601252,-0.019255286679441277,0.21755970481169307,-0.12390788296385415,-0.07469431287622874
-0.1273383877379111,0.034503262140620196,0.18874826351465404,0.018804223019917965,0.0012501432389280531
-0.03712833038773896,0.01067576259738881,0.12818176668027592,0.13838072411801614,-0.050806962249763735
0.07612784952219809,-0.00014286818009734414,0.03711839929745777,0.05711970940335767,-0.013681166423442916
-0.08679645925454732,-0.004625008617148397,-0.04892194459010497,0.08189570365670971,0.005478178231689265
-0.10152820119233634,0.003914316467276149,0.07389153694910211,0.08043223539617185,0.004284623402683237
0.13954752997508388,-0.005662314287004033,-0.022581925153286702,0.06757382931746442,0.023818874938574756
-0.07497039838997621,-0.00010563818491624022,0.22435755695355822,0.07066932939614581,0.025334812411568673
-0.05886245946545963,-0.020255974617045702,0.18108460551314987,0.11267719189050321,0.07484335250798195
0.04539582260329092,-0.006029279863305648,0.15174121974303872,0.047617551675711745,0.01655421075742741
0.06066974600161786,0.0016427198743864113,-0.03949196703108639,-0.009698381201907079,0.021237739187148826
-0.05026708155376899,0.005298674431056279,0.01713795113128576,-0.07790730094014787,0.0023712163959699745
-0.15062323075904616,-0.009725668381654198,0.13771224013069266,0.06695803479030786,-0.028781563476823386
0.1250445694402004,-0.006070411808434095,0.21000575324885046,-0.03970361742066992,0.054996839390744706
0.27537718009913403,0.024793663627329134,0.02720388791236502,0.051108614309975715,-0.04327523368625369
-0.04879018240177635,-0.0088512591400959,0.18403229686671857,-0.1004925944375121,-0.01588431368715166
0.04560463932636669,-0.009133719333749719,-0.041989903713283074,-0.14905839920596067,0.0045167069057799325
-0.14899379503324015,0.015693055766483627,0.11724642280407634,-0.010048795077774259,-0.08943230255990993
0.06464047542964668,0.02424318486104991,0.034705356847747094,-0.12765411117301506,-0.0029376854093934486
-0.10300995192446834,0.043770897612397934,0.08925056387420201,-0.03150769550982052,-0.006467863581764703
-0.028036319222577384,0.018183756955016922,0.22207414121803412,-0.11216853247304834,0.06621963994407529
-0.027238440672175564,-0.0008145503762513884,-0.004237423252798753,0.16664347230912796,0.012131230751313463
-0.07584263612101598,0.007436580974342438,0.10319296427362784,-0.04086255587314172,-0.08200812480551045
-0.022057264345525407,0.03303693645652588,0.23455190380475516,0.22476398363330183,-0.03825286920327484
-0.00502513511323327,0.01874966192905521,0.28063625090190714,-0.11511421495518923,0.08251963290263227
