Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Y
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.97607421875,0.80615234375,0.6915745
0.59521484375,0.59521484375,0.54150390625,0.33056640625,0.27587890625,0.62548828125,0.21044921875,0.32568359375,0.7797994
0.29052734375,0.01513671875,0.29052734375,0.01513671875,0.61279296875,0.49462890625,0.97607421875,0.32568359375,0.41414285
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.6796169
0.04052734375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.1811757
0.84521484375,0.26513671875,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.6836157
0.84521484375,0.34521484375,0.04052734375,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.55870205
0.84521484375,0.34521484375,0.29150390625,0.26513671875,0.02587890625,0.87548828125,0.96044921875,0.55615234375,0.6626351
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.36279296875,0.87548828125,0.96044921875,0.55615234375,0.67961293
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.74462890625,0.96044921875,0.55615234375,0.67939365
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.72607421875,0.55615234375,0.70399326
0.84521484375,0.34521484375,0.29150390625,0.58056640625,0.02587890625,0.87548828125,0.96044921875,0.57568359375,0.6796159
0.04052734375,0.26513671875,0.04052734375,0.26513671875,0.36279296875,0.74462890625,0.72607421875,0.57568359375,0.071425796
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.6715889
0.54052734375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.75806
0.34521484375,0.76513671875,0.79150390625,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.6723267
0.34521484375,0.84521484375,0.54052734375,0.08056640625,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.61259985
0.34521484375,0.84521484375,0.79150390625,0.76513671875,0.52587890625,0.37548828125,0.46044921875,0.05615234375,0.7217488
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.86279296875,0.37548828125,0.46044921875,0.05615234375,0.67145693
0.34521484375,0.84521484375,0.79150390625,0.08056640625,0.52587890625,0.24462890625,0.46044921875,0.05615234375,0.6715872
