Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1,Y
0.130859375,0.873046875,0.802734375,0.419921875,0.095703125,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.65484124
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.849609375,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.6661907
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.548828125,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.74889654
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.798828125,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.6661927
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.228515625,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.6491365
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.466796875,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.66587216
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.353515625,0.873046875,0.611328125,0.197265625,0.638671875,0.001953125,0.9295184
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.388671875,0.611328125,0.197265625,0.638671875,0.001953125,0.66128224
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.130859375,0.197265625,0.638671875,0.001953125,0.6664366
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.533203125,0.638671875,0.001953125,0.7314182
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.771484375,0.001953125,0.6599437
0.130859375,0.873046875,0.802734375,0.419921875,0.904296875,0.482421875,0.990234375,0.982421875,0.912109375,0.533203125,0.830078125,0.873046875,0.611328125,0.197265625,0.638671875,0.990234375,0.6661907
0.783203125,0.048828125,0.986328125,0.501953125,0.095703125,0.849609375,0.548828125,0.798828125,0.228515625,0.466796875,0.353515625,0.388671875,0.130859375,0.533203125,0.771484375,0.990234375,0.9053391
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.7460048
0.220703125,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.7460048
0.193359375,0.986328125,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.8873205
0.193359375,0.185546875,0.673828125,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.72501653
0.193359375,0.185546875,0.365234375,0.189453125,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.7448329
0.193359375,0.185546875,0.365234375,0.232421875,0.783203125,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.7525511
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.037109375,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.7460048
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.111328125,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.74932307
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.111328125,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.74599797
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.416015625,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.8084799
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.779296875,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.805207
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.416015625,0.935546875,0.798828125,0.634765625,0.326171875,0.814453125,0.9371202
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.701171875,0.798828125,0.634765625,0.326171875,0.814453125,0.74543214
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.443359375,0.634765625,0.326171875,0.814453125,0.74596155
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.095703125,0.326171875,0.814453125,0.64056534
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.083984375,0.814453125,0.7517113
0.193359375,0.185546875,0.365234375,0.232421875,0.341796875,0.294921875,0.177734375,0.669921875,0.724609375,0.220703125,0.767578125,0.935546875,0.798828125,0.634765625,0.326171875,0.802734375,0.7460048
0.220703125,0.986328125,0.673828125,0.189453125,0.783203125,0.037109375,0.111328125,0.111328125,0.416015625,0.779296875,0.416015625,0.701171875,0.443359375,0.095703125,0.083984375,0.802734375,1.0874616
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.97977155
0.720703125,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.97977155
0.693359375,0.486328125,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.9453011
0.693359375,0.685546875,0.173828125,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,1.0274434
0.693359375,0.685546875,0.865234375,0.689453125,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.96793777
0.693359375,0.685546875,0.865234375,0.732421875,0.283203125,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.9714653
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.537109375,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.97977155
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.611328125,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.98961014
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.611328125,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.9797873
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.916015625,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.9991608
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.279296875,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.9614114
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.916015625,0.435546875,0.298828125,0.134765625,0.826171875,0.314453125,0.62188363
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.201171875,0.298828125,0.134765625,0.826171875,0.314453125,0.9726196
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.943359375,0.134765625,0.826171875,0.314453125,0.9797775
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.595703125,0.826171875,0.314453125,1.0696397
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.583984375,0.314453125,0.9911765
0.693359375,0.685546875,0.865234375,0.732421875,0.841796875,0.794921875,0.677734375,0.169921875,0.224609375,0.720703125,0.267578125,0.435546875,0.298828125,0.134765625,0.826171875,0.302734375,0.97977155
0.720703125,0.486328125,0.173828125,0.689453125,0.283203125,0.537109375,0.611328125,0.611328125,0.916015625,0.279296875,0.916015625,0.201171875,0.943359375,0.595703125,0.583984375,0.302734375,0.7199558
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1806116
0.970703125,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1806116
0.943359375,0.736328125,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.2327428
0.943359375,0.435546875,0.423828125,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1659397
0.943359375,0.435546875,0.115234375,0.439453125,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1748979
0.943359375,0.435546875,0.115234375,0.482421875,0.533203125,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1797464
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.787109375,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1806116
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.361328125,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.186612
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.361328125,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1805222
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.166015625,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1303792
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.029296875,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,-1.3548536
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.166015625,0.185546875,0.548828125,0.884765625,0.576171875,0.564453125,1.1772623
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.451171875,0.548828125,0.884765625,0.576171875,0.564453125,1.1887397
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.193359375,0.884765625,0.576171875,0.564453125,1.1809406
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.845703125,0.576171875,0.564453125,1.1674287
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.333984375,0.564453125,1.1889225
0.943359375,0.435546875,0.115234375,0.482421875,0.591796875,0.544921875,0.427734375,0.419921875,0.474609375,0.970703125,0.017578125,0.185546875,0.548828125,0.884765625,0.576171875,0.552734375,1.1806116
0.970703125,0.736328125,0.423828125,0.439453125,0.533203125,0.787109375,0.361328125,0.361328125,0.166015625,0.029296875,0.166015625,0.451171875,0.193359375,0.845703125,0.333984375,0.552734375,-1.368059
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.1107178
0.470703125,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.1107178
0.443359375,0.236328125,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,0.987935
0.443359375,0.935546875,0.923828125,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.0822808
0.443359375,0.935546875,0.615234375,0.939453125,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.1051701
0.443359375,0.935546875,0.615234375,0.982421875,0.033203125,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.1102456
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.287109375,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.1107178
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.861328125,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.1257583
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.861328125,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.1107184
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.666015625,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.0608472
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.529296875,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.1109924
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.666015625,0.685546875,0.048828125,0.384765625,0.076171875,0.064453125,1.0326668
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.951171875,0.048828125,0.384765625,0.076171875,0.064453125,1.1113894
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.693359375,0.384765625,0.076171875,0.064453125,1.1106813
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.345703125,0.076171875,0.064453125,1.1031682
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.833984375,0.064453125,1.0841861
0.443359375,0.935546875,0.615234375,0.982421875,0.091796875,0.044921875,0.927734375,0.919921875,0.974609375,0.470703125,0.517578125,0.685546875,0.048828125,0.384765625,0.076171875,0.052734375,1.1107178
0.470703125,0.236328125,0.923828125,0.939453125,0.033203125,0.287109375,0.861328125,0.861328125,0.666015625,0.529296875,0.666015625,0.951171875,0.693359375,0.345703125,0.833984375,0.052734375,0.80742615
0.318359375,0.310546875,0.990234375,0.857421875,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,1.0217612
0.345703125,0.310546875,0.990234375,0.857421875,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,1.0217612
0.318359375,0.111328125,0.990234375,0.857421875,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,1.0016459
0.318359375,0.310546875,0.298828125,0.857421875,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,1.0774604
0.318359375,0.310546875,0.990234375,0.064453125,0.216796875,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,0.9104322
0.318359375,0.310546875,0.990234375,0.857421875,0.908203125,0.419921875,0.302734375,0.294921875,0.349609375,0.595703125,0.142578125,0.560546875,0.673828125,0.009765625,0.201171875,0.189453125,1.0320809
